2026-09-01 08:39:15.127 | DEBUG    | ttnn:<module>:78 - Initial ttnn.CONFIG:
Config{cache_path=/home/ttuser/.cache/ttnn,model_cache_path=/home/ttuser/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,validate_program_args=false,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
  model size: 1024 (tt-tnt-1024.yaml)
  model impl: python (ttml's Python Llama via train.model; SDPA causal, mask dropped)
  seq_len: 512 (explicit; equals the size's max_sequence_length)
  checkpoints: artifacts/checkpoints-winpurity-v4-s8191
  ddp: 4 chips, mesh [1, 4], 16 sequences/chip (effective batch stays 64; step budget and LR unchanged)
  optimizer overridden from train/configs/nanollama3_bpe_v2.yaml: {'type': 'AdamW', 'lr': 0.0003, 'beta1': 0.9, 'beta2': 0.999, 'epsilon': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'stochastic_rounding': True}
  stochastic_rounding: True
  lr schedule: constant at 3.000e-04 (set_lr never called)
  seed: 8191 (default is 5489)
tt-tnt training — steps=10719 batch=64 seq_len=512 arch=blackhole
  mesh graph descriptor: /home/ttuser/code/tt-tnt/train/configs/mesh/mesh-1x4.textproto
  train tokens=352,641,058  val tokens=39,182,335
  parallelism context: DDP over 4 devices on mesh axis 1 (gradients will be all-reduced and divided by 4)
note: the progress bar's val_loss is ttml's placeholder (a copy of train_loss); the real validation loss is computed after training and printed below.
  run manifest: artifacts/checkpoints-winpurity-v4-s8191/run_manifest.json
  0%|          | 0/500 [00:00<?, ?it/s]
 61%|██████    | 303/500 [01:22<00:54,  3.64it/s, train_loss=3.1445, val_loss=3.3242]
 61%|██████    | 304/500 [01:23<00:53,  3.64it/s, train_loss=3.0430, val_loss=3.3242]
 61%|██████    | 305/500 [01:23<00:53,  3.64it/s, train_loss=3.0234, val_loss=3.3242]
 61%|██████    | 306/500 [01:23<00:53,  3.64it/s, train_loss=2.9805, val_loss=3.3242]
 61%|██████▏   | 307/500 [01:23<00:53,  3.64it/s, train_loss=3.0469, val_loss=3.3242]
 62%|██████▏   | 308/500 [01:24<00:52,  3.64it/s, train_loss=3.0352, val_loss=3.3242]
 62%|██████▏   | 309/500 [01:24<00:52,  3.64it/s, train_loss=2.9297, val_loss=3.3242]
 62%|██████▏   | 310/500 [01:24<00:52,  3.64it/s, train_loss=3.1719, val_loss=3.1719]
 62%|██████▏   | 311/500 [01:24<00:51,  3.64it/s, train_loss=3.0859, val_loss=3.1719]
 62%|██████▏   | 312/500 [01:25<00:51,  3.64it/s, train_loss=3.0703, val_loss=3.1719]
 63%|██████▎   | 313/500 [01:25<00:51,  3.64it/s, train_loss=3.2227, val_loss=3.1719]
 63%|██████▎   | 314/500 [01:25<00:51,  3.64it/s, train_loss=3.3164, val_loss=3.1719]
 63%|██████▎   | 315/500 [01:26<00:50,  3.64it/s, train_loss=3.1211, val_loss=3.1719]
 63%|██████▎   | 316/500 [01:26<00:50,  3.64it/s, train_loss=3.0469, val_loss=3.1719]
 63%|██████▎   | 317/500 [01:26<00:50,  3.64it/s, train_loss=2.9258, val_loss=3.1719]
 64%|██████▎   | 318/500 [01:26<00:49,  3.64it/s, train_loss=2.8125, val_loss=3.1719]
 64%|██████▍   | 319/500 [01:27<00:49,  3.64it/s, train_loss=2.9258, val_loss=3.1719]
 64%|██████▍   | 320/500 [01:27<00:49,  3.66it/s, train_loss=3.1289, val_loss=3.1289]
 64%|██████▍   | 321/500 [01:27<00:48,  3.67it/s, train_loss=3.1289, val_loss=3.1289]
 64%|██████▍   | 322/500 [01:27<00:48,  3.69it/s, train_loss=3.1250, val_loss=3.1289]
 65%|██████▍   | 323/500 [01:28<00:47,  3.69it/s, train_loss=3.0430, val_loss=3.1289]
 65%|██████▍   | 324/500 [01:28<00:47,  3.70it/s, train_loss=3.0234, val_loss=3.1289]
 65%|██████▌   | 325/500 [01:28<00:47,  3.70it/s, train_loss=3.1836, val_loss=3.1289]
 65%|██████▌   | 326/500 [01:29<00:46,  3.72it/s, train_loss=3.0820, val_loss=3.1289]
 65%|██████▌   | 327/500 [01:29<00:46,  3.69it/s, train_loss=3.1055, val_loss=3.1289]
 66%|██████▌   | 328/500 [01:29<00:46,  3.72it/s, train_loss=3.0195, val_loss=3.1289]
 66%|██████▌   | 329/500 [01:29<00:45,  3.72it/s, train_loss=2.9922, val_loss=3.1289]
 66%|██████▌   | 330/500 [01:30<00:45,  3.72it/s, train_loss=3.0547, val_loss=3.0547]
 66%|██████▌   | 331/500 [01:30<00:45,  3.69it/s, train_loss=3.0742, val_loss=3.0547]
 66%|██████▋   | 332/500 [01:30<00:45,  3.70it/s, train_loss=2.8164, val_loss=3.0547]
 67%|██████▋   | 333/500 [01:30<00:45,  3.69it/s, train_loss=2.9062, val_loss=3.0547]
 67%|██████▋   | 334/500 [01:31<00:45,  3.68it/s, train_loss=2.9961, val_loss=3.0547]
 67%|██████▋   | 335/500 [01:31<00:44,  3.67it/s, train_loss=3.0273, val_loss=3.0547]
 67%|██████▋   | 336/500 [01:31<00:44,  3.67it/s, train_loss=3.2188, val_loss=3.0547]
 67%|██████▋   | 337/500 [01:31<00:43,  3.71it/s, train_loss=2.8555, val_loss=3.0547]
 68%|██████▊   | 338/500 [01:32<00:43,  3.71it/s, train_loss=3.0195, val_loss=3.0547]
 68%|██████▊   | 339/500 [01:32<00:43,  3.69it/s, train_loss=3.0039, val_loss=3.0547]
 68%|██████▊   | 340/500 [01:32<00:43,  3.69it/s, train_loss=3.1680, val_loss=3.1680]
 68%|██████▊   | 341/500 [01:33<00:42,  3.71it/s, train_loss=3.0508, val_loss=3.1680]
 68%|██████▊   | 342/500 [01:33<00:42,  3.70it/s, train_loss=3.0508, val_loss=3.1680]
 69%|██████▊   | 343/500 [01:33<00:42,  3.69it/s, train_loss=3.0664, val_loss=3.1680]
 69%|██████▉   | 344/500 [01:33<00:42,  3.70it/s, train_loss=3.2578, val_loss=3.1680]
 69%|██████▉   | 345/500 [01:34<00:41,  3.70it/s, train_loss=2.9961, val_loss=3.1680]
 69%|██████▉   | 346/500 [01:34<00:41,  3.73it/s, train_loss=3.0430, val_loss=3.1680]
 69%|██████▉   | 347/500 [01:34<00:40,  3.74it/s, train_loss=3.0820, val_loss=3.1680]
 70%|██████▉   | 348/500 [01:34<00:40,  3.76it/s, train_loss=3.1836, val_loss=3.1680]
 70%|██████▉   | 349/500 [01:35<00:40,  3.75it/s, train_loss=3.0508, val_loss=3.1680]
 70%|███████   | 350/500 [01:35<00:39,  3.77it/s, train_loss=3.0117, val_loss=3.0117]
 70%|███████   | 351/500 [01:35<00:39,  3.78it/s, train_loss=3.0430, val_loss=3.0117]
 70%|███████   | 352/500 [01:35<00:38,  3.81it/s, train_loss=2.9258, val_loss=3.0117]
 71%|███████   | 353/500 [01:36<00:38,  3.86it/s, train_loss=2.9297, val_loss=3.0117]
 71%|███████   | 354/500 [01:36<00:37,  3.89it/s, train_loss=3.0273, val_loss=3.0117]
 71%|███████   | 355/500 [01:36<00:37,  3.88it/s, train_loss=3.1094, val_loss=3.0117]
 71%|███████   | 356/500 [01:37<00:37,  3.81it/s, train_loss=3.2383, val_loss=3.0117]
 71%|███████▏  | 357/500 [01:37<00:37,  3.78it/s, train_loss=3.1172, val_loss=3.0117]
 72%|███████▏  | 358/500 [01:37<00:38,  3.73it/s, train_loss=2.8008, val_loss=3.0117]
 72%|███████▏  | 359/500 [01:37<00:38,  3.71it/s, train_loss=3.0938, val_loss=3.0117]
 72%|███████▏  | 360/500 [01:38<00:37,  3.69it/s, train_loss=3.1836, val_loss=3.1836]
 72%|███████▏  | 361/500 [01:38<00:37,  3.67it/s, train_loss=2.8398, val_loss=3.1836]
 72%|███████▏  | 362/500 [01:38<00:37,  3.66it/s, train_loss=3.1719, val_loss=3.1836]
 73%|███████▎  | 363/500 [01:38<00:37,  3.65it/s, train_loss=3.0273, val_loss=3.1836]
 73%|███████▎  | 364/500 [01:39<00:37,  3.65it/s, train_loss=2.9219, val_loss=3.1836]
 73%|███████▎  | 365/500 [01:39<00:37,  3.65it/s, train_loss=3.0859, val_loss=3.1836]
 73%|███████▎  | 366/500 [01:39<00:36,  3.64it/s, train_loss=3.1602, val_loss=3.1836]
 73%|███████▎  | 367/500 [01:40<00:36,  3.64it/s, train_loss=3.0312, val_loss=3.1836]
 74%|███████▎  | 368/500 [01:40<00:36,  3.64it/s, train_loss=2.7031, val_loss=3.1836]
 74%|███████▍  | 369/500 [01:40<00:36,  3.64it/s, train_loss=3.0742, val_loss=3.1836]
 74%|███████▍  | 370/500 [01:40<00:36,  3.58it/s, train_loss=3.2500, val_loss=3.2500]
 74%|███████▍  | 371/500 [01:41<00:35,  3.64it/s, train_loss=3.1289, val_loss=3.2500]
 74%|███████▍  | 372/500 [01:41<00:35,  3.64it/s, train_loss=2.9570, val_loss=3.2500]
 75%|███████▍  | 373/500 [01:41<00:34,  3.63it/s, train_loss=3.0234, val_loss=3.2500]
 75%|███████▍  | 374/500 [01:41<00:34,  3.63it/s, train_loss=3.0312, val_loss=3.2500]
 75%|███████▌  | 375/500 [01:42<00:34,  3.63it/s, train_loss=2.9766, val_loss=3.2500]
 75%|███████▌  | 376/500 [01:42<00:34,  3.63it/s, train_loss=3.1445, val_loss=3.2500]
 75%|███████▌  | 377/500 [01:42<00:33,  3.64it/s, train_loss=3.0234, val_loss=3.2500]
 76%|███████▌  | 378/500 [01:43<00:33,  3.64it/s, train_loss=3.1250, val_loss=3.2500]
 76%|███████▌  | 379/500 [01:43<00:33,  3.64it/s, train_loss=3.1562, val_loss=3.2500]
 76%|███████▌  | 380/500 [01:43<00:33,  3.64it/s, train_loss=3.0156, val_loss=3.0156]
 76%|███████▌  | 381/500 [01:43<00:32,  3.63it/s, train_loss=3.0391, val_loss=3.0156]
 76%|███████▋  | 382/500 [01:44<00:32,  3.64it/s, train_loss=2.9219, val_loss=3.0156]
 77%|███████▋  | 383/500 [01:44<00:32,  3.63it/s, train_loss=3.2656, val_loss=3.0156]
 77%|███████▋  | 384/500 [01:44<00:31,  3.63it/s, train_loss=2.9766, val_loss=3.0156]
 77%|███████▋  | 385/500 [01:45<00:31,  3.63it/s, train_loss=3.2227, val_loss=3.0156]
 77%|███████▋  | 386/500 [01:45<00:31,  3.64it/s, train_loss=2.9062, val_loss=3.0156]
 77%|███████▋  | 387/500 [01:45<00:31,  3.63it/s, train_loss=3.0117, val_loss=3.0156]
 78%|███████▊  | 388/500 [01:45<00:30,  3.62it/s, train_loss=2.9336, val_loss=3.0156]
 78%|███████▊  | 389/500 [01:46<00:30,  3.64it/s, train_loss=2.6836, val_loss=3.0156]
 78%|███████▊  | 390/500 [01:46<00:30,  3.63it/s, train_loss=3.2070, val_loss=3.2070]
 78%|███████▊  | 391/500 [01:46<00:30,  3.63it/s, train_loss=3.1289, val_loss=3.2070]
 78%|███████▊  | 392/500 [01:46<00:29,  3.63it/s, train_loss=2.9102, val_loss=3.2070]
 79%|███████▊  | 393/500 [01:47<00:29,  3.64it/s, train_loss=2.9375, val_loss=3.2070]
 79%|███████▉  | 394/500 [01:47<00:29,  3.64it/s, train_loss=3.1758, val_loss=3.2070]
 79%|███████▉  | 395/500 [01:47<00:28,  3.64it/s, train_loss=2.8438, val_loss=3.2070]
 79%|███████▉  | 396/500 [01:48<00:28,  3.63it/s, train_loss=2.8516, val_loss=3.2070]
 79%|███████▉  | 397/500 [01:48<00:28,  3.63it/s, train_loss=2.9570, val_loss=3.2070]
 80%|███████▉  | 398/500 [01:48<00:28,  3.64it/s, train_loss=3.0078, val_loss=3.2070]
 80%|███████▉  | 399/500 [01:48<00:27,  3.64it/s, train_loss=2.8242, val_loss=3.2070]
 80%|████████  | 400/500 [01:49<00:27,  3.64it/s, train_loss=3.1133, val_loss=3.1133]
 80%|████████  | 401/500 [01:49<00:27,  3.63it/s, train_loss=3.0273, val_loss=3.1133]
 80%|████████  | 402/500 [01:49<00:27,  3.63it/s, train_loss=3.0000, val_loss=3.1133]
 81%|████████  | 403/500 [01:49<00:26,  3.63it/s, train_loss=3.0508, val_loss=3.1133]
 81%|████████  | 404/500 [01:50<00:26,  3.63it/s, train_loss=2.8867, val_loss=3.1133]
 81%|████████  | 405/500 [01:50<00:26,  3.63it/s, train_loss=3.0664, val_loss=3.1133]
 81%|████████  | 406/500 [01:50<00:25,  3.63it/s, train_loss=3.1602, val_loss=3.1133]
 81%|████████▏ | 407/500 [01:51<00:25,  3.63it/s, train_loss=3.2578, val_loss=3.1133]
 82%|████████▏ | 408/500 [01:51<00:25,  3.63it/s, train_loss=3.0859, val_loss=3.1133]
 82%|████████▏ | 409/500 [01:51<00:25,  3.63it/s, train_loss=3.1445, val_loss=3.1133]
 82%|████████▏ | 410/500 [01:51<00:24,  3.63it/s, train_loss=3.1016, val_loss=3.1016]
 82%|████████▏ | 411/500 [01:52<00:24,  3.63it/s, train_loss=3.0898, val_loss=3.1016]
 82%|████████▏ | 412/500 [01:52<00:24,  3.64it/s, train_loss=3.0469, val_loss=3.1016]
 83%|████████▎ | 413/500 [01:52<00:24,  3.61it/s, train_loss=3.0508, val_loss=3.1016]
 83%|████████▎ | 414/500 [01:52<00:23,  3.62it/s, train_loss=2.8711, val_loss=3.1016]
 83%|████████▎ | 415/500 [01:53<00:23,  3.60it/s, train_loss=3.1289, val_loss=3.1016]
 83%|████████▎ | 416/500 [01:53<00:23,  3.61it/s, train_loss=2.8789, val_loss=3.1016]
 83%|████████▎ | 417/500 [01:53<00:22,  3.62it/s, train_loss=3.0898, val_loss=3.1016]
 84%|████████▎ | 418/500 [01:54<00:22,  3.62it/s, train_loss=2.9375, val_loss=3.1016]
 84%|████████▍ | 419/500 [01:54<00:22,  3.63it/s, train_loss=2.9336, val_loss=3.1016]
 84%|████████▍ | 420/500 [01:54<00:22,  3.63it/s, train_loss=3.2578, val_loss=3.2578]
 84%|████████▍ | 421/500 [01:54<00:21,  3.63it/s, train_loss=3.0234, val_loss=3.2578]
 84%|████████▍ | 422/500 [01:55<00:21,  3.60it/s, train_loss=3.2695, val_loss=3.2578]
 85%|████████▍ | 423/500 [01:55<00:21,  3.61it/s, train_loss=3.1328, val_loss=3.2578]
 85%|████████▍ | 424/500 [01:55<00:20,  3.62it/s, train_loss=2.9062, val_loss=3.2578]
 85%|████████▌ | 425/500 [01:56<00:20,  3.63it/s, train_loss=2.8477, val_loss=3.2578]
 85%|████████▌ | 426/500 [01:56<00:20,  3.62it/s, train_loss=3.2266, val_loss=3.2578]
 85%|████████▌ | 427/500 [01:56<00:20,  3.62it/s, train_loss=2.9062, val_loss=3.2578]
 86%|████████▌ | 428/500 [01:56<00:20,  3.57it/s, train_loss=2.8672, val_loss=3.2578]
 86%|████████▌ | 429/500 [01:57<00:19,  3.60it/s, train_loss=3.1016, val_loss=3.2578]
 86%|████████▌ | 430/500 [01:57<00:19,  3.61it/s, train_loss=3.1133, val_loss=3.1133]
 86%|████████▌ | 431/500 [01:57<00:19,  3.62it/s, train_loss=3.0781, val_loss=3.1133]
 86%|████████▋ | 432/500 [01:57<00:18,  3.62it/s, train_loss=3.3203, val_loss=3.1133]
 87%|████████▋ | 433/500 [01:58<00:18,  3.62it/s, train_loss=3.0273, val_loss=3.1133]
 87%|████████▋ | 434/500 [01:58<00:18,  3.63it/s, train_loss=3.2812, val_loss=3.1133]
 87%|████████▋ | 435/500 [01:58<00:17,  3.63it/s, train_loss=2.8828, val_loss=3.1133]
 87%|████████▋ | 436/500 [01:59<00:17,  3.63it/s, train_loss=3.0820, val_loss=3.1133]
 87%|████████▋ | 437/500 [01:59<00:17,  3.63it/s, train_loss=2.9375, val_loss=3.1133]
 88%|████████▊ | 438/500 [01:59<00:17,  3.62it/s, train_loss=2.9336, val_loss=3.1133]
 88%|████████▊ | 439/500 [01:59<00:16,  3.64it/s, train_loss=2.8047, val_loss=3.1133]
 88%|████████▊ | 440/500 [02:00<00:16,  3.64it/s, train_loss=2.8359, val_loss=2.8359]
 88%|████████▊ | 441/500 [02:00<00:16,  3.61it/s, train_loss=2.8828, val_loss=2.8359]
 88%|████████▊ | 442/500 [02:00<00:16,  3.62it/s, train_loss=2.8281, val_loss=2.8359]
 89%|████████▊ | 443/500 [02:01<00:15,  3.62it/s, train_loss=2.8516, val_loss=2.8359]
 89%|████████▉ | 444/500 [02:01<00:15,  3.63it/s, train_loss=3.0977, val_loss=2.8359]
 89%|████████▉ | 445/500 [02:01<00:15,  3.63it/s, train_loss=3.1406, val_loss=2.8359]
 89%|████████▉ | 446/500 [02:01<00:14,  3.64it/s, train_loss=3.0781, val_loss=2.8359]
 89%|████████▉ | 447/500 [02:02<00:14,  3.64it/s, train_loss=3.0781, val_loss=2.8359]
 90%|████████▉ | 448/500 [02:02<00:14,  3.61it/s, train_loss=3.1445, val_loss=2.8359]
 90%|████████▉ | 449/500 [02:02<00:14,  3.62it/s, train_loss=2.7891, val_loss=2.8359]
 90%|█████████ | 450/500 [02:02<00:13,  3.63it/s, train_loss=2.7695, val_loss=2.7695]
 90%|█████████ | 451/500 [02:03<00:13,  3.63it/s, train_loss=2.9961, val_loss=2.7695]
 90%|█████████ | 452/500 [02:03<00:13,  3.64it/s, train_loss=3.1211, val_loss=2.7695]
 91%|█████████ | 453/500 [02:03<00:12,  3.64it/s, train_loss=3.0586, val_loss=2.7695]
 91%|█████████ | 454/500 [02:04<00:12,  3.63it/s, train_loss=3.2070, val_loss=2.7695]
 91%|█████████ | 455/500 [02:04<00:12,  3.64it/s, train_loss=3.1875, val_loss=2.7695]
 91%|█████████ | 456/500 [02:04<00:12,  3.64it/s, train_loss=2.9766, val_loss=2.7695]
 91%|█████████▏| 457/500 [02:04<00:11,  3.64it/s, train_loss=3.0508, val_loss=2.7695]
 92%|█████████▏| 458/500 [02:05<00:11,  3.64it/s, train_loss=3.1602, val_loss=2.7695]
 92%|█████████▏| 459/500 [02:05<00:11,  3.64it/s, train_loss=3.1484, val_loss=2.7695]
 92%|█████████▏| 460/500 [02:05<00:11,  3.63it/s, train_loss=3.1133, val_loss=3.1133]
 92%|█████████▏| 461/500 [02:05<00:10,  3.64it/s, train_loss=3.2461, val_loss=3.1133]
 92%|█████████▏| 462/500 [02:06<00:10,  3.64it/s, train_loss=3.1719, val_loss=3.1133]
 93%|█████████▎| 463/500 [02:06<00:10,  3.64it/s, train_loss=3.2500, val_loss=3.1133]
 93%|█████████▎| 464/500 [02:06<00:09,  3.64it/s, train_loss=3.1836, val_loss=3.1133]
 93%|█████████▎| 465/500 [02:07<00:09,  3.64it/s, train_loss=3.0156, val_loss=3.1133]
 93%|█████████▎| 466/500 [02:07<00:09,  3.64it/s, train_loss=3.1602, val_loss=3.1133]
 93%|█████████▎| 467/500 [02:07<00:09,  3.61it/s, train_loss=2.8320, val_loss=3.1133]
 94%|█████████▎| 468/500 [02:07<00:08,  3.64it/s, train_loss=2.9453, val_loss=3.1133]
 94%|█████████▍| 469/500 [02:08<00:08,  3.64it/s, train_loss=3.0039, val_loss=3.1133]
 94%|█████████▍| 470/500 [02:08<00:08,  3.64it/s, train_loss=3.1562, val_loss=3.1562]
 94%|█████████▍| 471/500 [02:08<00:08,  3.57it/s, train_loss=2.9414, val_loss=3.1562]
 94%|█████████▍| 472/500 [02:08<00:07,  3.61it/s, train_loss=3.1875, val_loss=3.1562]
 95%|█████████▍| 473/500 [02:09<00:07,  3.59it/s, train_loss=3.1523, val_loss=3.1562]
 95%|█████████▍| 474/500 [02:09<00:07,  3.63it/s, train_loss=3.0898, val_loss=3.1562]
 95%|█████████▌| 475/500 [02:09<00:06,  3.64it/s, train_loss=3.2109, val_loss=3.1562]
 95%|█████████▌| 476/500 [02:10<00:06,  3.64it/s, train_loss=3.2148, val_loss=3.1562]
 95%|█████████▌| 477/500 [02:10<00:06,  3.65it/s, train_loss=3.0117, val_loss=3.1562]
 96%|█████████▌| 478/500 [02:10<00:06,  3.65it/s, train_loss=3.0820, val_loss=3.1562]
 96%|█████████▌| 479/500 [02:10<00:05,  3.67it/s, train_loss=3.1797, val_loss=3.1562]
 96%|█████████▌| 480/500 [02:11<00:05,  3.66it/s, train_loss=3.0977, val_loss=3.0977]
 96%|█████████▌| 481/500 [02:11<00:05,  3.65it/s, train_loss=3.1523, val_loss=3.0977]
 96%|█████████▋| 482/500 [02:11<00:04,  3.65it/s, train_loss=3.0938, val_loss=3.0977]
 97%|█████████▋| 483/500 [02:12<00:04,  3.66it/s, train_loss=3.0820, val_loss=3.0977]
 97%|█████████▋| 484/500 [02:12<00:04,  3.66it/s, train_loss=2.9922, val_loss=3.0977]
 97%|█████████▋| 485/500 [02:12<00:04,  3.65it/s, train_loss=3.0938, val_loss=3.0977]
 97%|█████████▋| 486/500 [02:12<00:03,  3.56it/s, train_loss=2.9844, val_loss=3.0977]
 97%|█████████▋| 487/500 [02:13<00:03,  3.59it/s, train_loss=3.2227, val_loss=3.0977]
 98%|█████████▊| 488/500 [02:13<00:03,  3.60it/s, train_loss=3.1758, val_loss=3.0977]
 98%|█████████▊| 489/500 [02:13<00:03,  3.62it/s, train_loss=3.0977, val_loss=3.0977]
 98%|█████████▊| 490/500 [02:13<00:02,  3.63it/s, train_loss=3.1211, val_loss=3.1211]
 98%|█████████▊| 491/500 [02:14<00:02,  3.66it/s, train_loss=3.0273, val_loss=3.1211]
 98%|█████████▊| 492/500 [02:14<00:02,  3.53it/s, train_loss=3.0195, val_loss=3.1211]
 99%|█████████▊| 493/500 [02:14<00:01,  3.62it/s, train_loss=3.0859, val_loss=3.1211]
 99%|█████████▉| 494/500 [02:15<00:01,  3.64it/s, train_loss=3.0703, val_loss=3.1211]
 99%|█████████▉| 495/500 [02:15<00:01,  3.64it/s, train_loss=3.1523, val_loss=3.1211]
 99%|█████████▉| 496/500 [02:15<00:01,  3.66it/s, train_loss=3.1680, val_loss=3.1211]
 99%|█████████▉| 497/500 [02:15<00:00,  3.66it/s, train_loss=3.2031, val_loss=3.1211]
100%|█████████▉| 498/500 [02:16<00:00,  3.66it/s, train_loss=3.2188, val_loss=3.1211]
100%|█████████▉| 499/500 [02:16<00:00,  3.65it/s, train_loss=2.9922, val_loss=3.1211]
100%|██████████| 500/500 [02:16<00:00,  3.65it/s, train_loss=2.9258, val_loss=2.9258]
100%|██████████| 500/500 [02:16<00:00,  3.66it/s, train_loss=2.9258, val_loss=2.9258]
  step=   5500 train_loss=2.9258 val_loss=2.9250

  0%|          | 0/500 [00:00<?, ?it/s]
  0%|          | 1/500 [00:00<02:10,  3.84it/s, train_loss=2.8945, val_loss=2.8945]
  0%|          | 2/500 [00:00<02:13,  3.72it/s, train_loss=3.2109, val_loss=2.8945]
  1%|          | 3/500 [00:00<02:15,  3.68it/s, train_loss=2.8555, val_loss=2.8945]
  1%|          | 4/500 [00:01<02:19,  3.56it/s, train_loss=3.0977, val_loss=2.8945]
  1%|          | 5/500 [00:01<02:17,  3.61it/s, train_loss=2.9922, val_loss=2.8945]
  1%|          | 6/500 [00:01<02:16,  3.62it/s, train_loss=3.0039, val_loss=2.8945]
  1%|▏         | 7/500 [00:01<02:15,  3.63it/s, train_loss=2.8281, val_loss=2.8945]
  2%|▏         | 8/500 [00:02<02:15,  3.63it/s, train_loss=3.1172, val_loss=2.8945]
  2%|▏         | 9/500 [00:02<02:15,  3.62it/s, train_loss=3.1719, val_loss=2.8945]
  2%|▏         | 10/500 [00:02<02:15,  3.63it/s, train_loss=2.8164, val_loss=2.8164]
  2%|▏         | 11/500 [00:03<02:14,  3.63it/s, train_loss=2.7891, val_loss=2.8164]
  2%|▏         | 12/500 [00:03<02:14,  3.63it/s, train_loss=3.1094, val_loss=2.8164]
  3%|▎         | 13/500 [00:03<02:13,  3.63it/s, train_loss=3.1797, val_loss=2.8164]
  3%|▎         | 14/500 [00:03<02:13,  3.63it/s, train_loss=3.1953, val_loss=2.8164]
  3%|▎         | 15/500 [00:04<02:13,  3.64it/s, train_loss=3.2383, val_loss=2.8164]
  3%|▎         | 16/500 [00:04<02:13,  3.64it/s, train_loss=3.2461, val_loss=2.8164]
  3%|▎         | 17/500 [00:04<02:13,  3.63it/s, train_loss=3.1133, val_loss=2.8164]
  4%|▎         | 18/500 [00:04<02:12,  3.64it/s, train_loss=2.7070, val_loss=2.8164]
  4%|▍         | 19/500 [00:05<02:12,  3.64it/s, train_loss=2.7969, val_loss=2.8164]
  4%|▍         | 20/500 [00:05<02:11,  3.64it/s, train_loss=3.0625, val_loss=3.0625]
  4%|▍         | 21/500 [00:05<02:11,  3.63it/s, train_loss=3.1641, val_loss=3.0625]
  4%|▍         | 22/500 [00:06<02:11,  3.64it/s, train_loss=3.0820, val_loss=3.0625]
  5%|▍         | 23/500 [00:06<02:16,  3.48it/s, train_loss=3.1172, val_loss=3.0625]
  5%|▍         | 24/500 [00:06<02:12,  3.58it/s, train_loss=2.9844, val_loss=3.0625]
  5%|▌         | 25/500 [00:06<02:11,  3.60it/s, train_loss=2.8711, val_loss=3.0625]
  5%|▌         | 26/500 [00:07<02:11,  3.61it/s, train_loss=2.9141, val_loss=3.0625]
  5%|▌         | 27/500 [00:07<02:10,  3.62it/s, train_loss=2.7539, val_loss=3.0625]
  6%|▌         | 28/500 [00:07<02:10,  3.62it/s, train_loss=3.0703, val_loss=3.0625]
  6%|▌         | 29/500 [00:08<02:10,  3.62it/s, train_loss=3.2109, val_loss=3.0625]
  6%|▌         | 30/500 [00:08<02:09,  3.63it/s, train_loss=2.9727, val_loss=2.9727]
  6%|▌         | 31/500 [00:08<02:09,  3.63it/s, train_loss=3.0273, val_loss=2.9727]
  6%|▋         | 32/500 [00:08<02:08,  3.64it/s, train_loss=2.9766, val_loss=2.9727]
  7%|▋         | 33/500 [00:09<02:08,  3.64it/s, train_loss=3.1953, val_loss=2.9727]
  7%|▋         | 34/500 [00:09<02:08,  3.63it/s, train_loss=3.2383, val_loss=2.9727]
  7%|▋         | 35/500 [00:09<02:07,  3.63it/s, train_loss=3.2188, val_loss=2.9727]
  7%|▋         | 36/500 [00:09<02:07,  3.63it/s, train_loss=3.2266, val_loss=2.9727]
  7%|▋         | 37/500 [00:10<02:07,  3.63it/s, train_loss=3.0000, val_loss=2.9727]
  8%|▊         | 38/500 [00:10<02:07,  3.64it/s, train_loss=2.9375, val_loss=2.9727]
  8%|▊         | 39/500 [00:10<02:06,  3.64it/s, train_loss=3.0742, val_loss=2.9727]
  8%|▊         | 40/500 [00:11<02:06,  3.65it/s, train_loss=2.9258, val_loss=2.9258]
  8%|▊         | 41/500 [00:11<02:05,  3.65it/s, train_loss=3.1758, val_loss=2.9258]
  8%|▊         | 42/500 [00:11<02:09,  3.55it/s, train_loss=3.0508, val_loss=2.9258]
  9%|▊         | 43/500 [00:11<02:06,  3.62it/s, train_loss=3.0586, val_loss=2.9258]
  9%|▉         | 44/500 [00:12<02:05,  3.64it/s, train_loss=2.8242, val_loss=2.9258]
  9%|▉         | 45/500 [00:12<02:04,  3.65it/s, train_loss=3.1328, val_loss=2.9258]
  9%|▉         | 46/500 [00:12<02:04,  3.64it/s, train_loss=2.9922, val_loss=2.9258]
  9%|▉         | 47/500 [00:12<02:04,  3.64it/s, train_loss=3.3125, val_loss=2.9258]
 10%|▉         | 48/500 [00:13<02:03,  3.67it/s, train_loss=3.1328, val_loss=2.9258]
 10%|▉         | 49/500 [00:13<02:02,  3.68it/s, train_loss=3.2539, val_loss=2.9258]
